0,1,2,3,4,5,6
0.40354368,-0.073346704,0.07991897,-0.6845509,0.68499553,-0.2962678,-0.3343591
0.3858694,-0.07586833,0.06951262,-0.7086532,0.679456,-0.29048914,-0.3227046
0.39100462,-0.07994552,0.060606033,-0.7190109,0.6988696,-0.2850602,-0.299868
0.40797514,-0.07490535,0.06233979,-0.72439414,0.7276975,-0.2747079,-0.27221513
0.3240001,-0.118725985,0.0054401755,-0.77030396,0.6401384,-0.30625302,-0.3109477
0.40904793,-0.08330725,0.048749883,-0.7347547,0.73499733,-0.27668452,-0.24162325
0.47157967,-0.059878703,0.090105705,-0.72406924,0.81275845,-0.2584256,-0.22214064
0.51083803,-0.033007942,0.13104586,-0.71562505,0.8580301,-0.23799416,-0.20339411
0.5046711,-0.025914177,0.14244477,-0.7239809,0.84299374,-0.23411345,-0.18811703
0.52905107,-0.003924731,0.17108756,-0.7053714,0.8729596,-0.21116123,-0.16254067
0.52225465,0.0127785355,0.18431905,-0.6992223,0.8595605,-0.18830107,-0.12296299
0.5149003,0.02617056,0.19670467,-0.6937182,0.83353555,-0.16725826,-0.08955417
0.5201875,0.019219313,0.19769467,-0.7144501,0.8593739,-0.16507128,-0.10795565
0.46347585,-0.008239694,0.16532382,-0.7323687,0.7958473,-0.17426908,-0.14096661
0.43187493,-0.013261136,0.15429035,-0.7238132,0.7050161,-0.1734784,-0.13391793
0.35460788,-0.043617196,0.11436377,-0.7388321,0.5800891,-0.18835987,-0.17003497
0.3718568,-0.02500584,0.14519453,-0.70869976,0.5490873,-0.1687546,-0.15429692
0.38922632,-0.02273476,0.14462294,-0.71749985,0.55259335,-0.16451064,-0.1689664
0.43832028,-0.0012640208,0.16413006,-0.7076508,0.6148822,-0.1422807,-0.14866586
0.45933807,0.024300467,0.17882845,-0.694932,0.6299168,-0.12433972,-0.117197424
0.39629066,0.0140788015,0.16118655,-0.7162384,0.5448544,-0.1313225,-0.13330074
0.3056081,-0.0005442221,0.14751983,-0.7415096,0.4474144,-0.12239218,-0.15079387
0.30674255,0.0019756313,0.14721608,-0.7481884,0.437521,-0.11486939,-0.15378934
0.31417844,-0.0068411585,0.13145934,-0.7554875,0.43553722,-0.114381924,-0.15333462
0.306461,-0.027084025,0.09822452,-0.76360404,0.4259929,-0.12477277,-0.15250652
0.3623472,-0.016117373,0.112117924,-0.7502694,0.5263016,-0.10943414,-0.13053378
0.36788505,-0.01918353,0.10436138,-0.7538941,0.55337775,-0.1050935,-0.13503596
0.32711926,-0.039007757,0.07814862,-0.7773533,0.52715665,-0.12455933,-0.1663329
0.26011533,-0.06655134,0.043036256,-0.80413675,0.46252668,-0.14915302,-0.19469717
0.28757787,-0.06637393,0.042585667,-0.80819523,0.53157204,-0.15671709,-0.19302174
0.34514144,-0.04928753,0.062348127,-0.79072654,0.6108912,-0.15201116,-0.15585795
0.3759588,-0.039961927,0.07835221,-0.7823179,0.665962,-0.1548355,-0.12841296
0.40323922,-0.026396327,0.09620887,-0.77379286,0.709128,-0.15137365,-0.102158196
0.44312987,-0.002421409,0.12550709,-0.75187504,0.74421906,-0.141544,-0.07522224
0.32030717,-0.052639786,0.0627564,-0.807354,0.59023416,-0.17821553,-0.14058198
0.31466183,-0.05244226,0.06466633,-0.80717456,0.5772579,-0.17362267,-0.12757748
0.27584502,-0.083137564,0.03169471,-0.83816975,0.5455021,-0.1966778,-0.16770123
0.18998674,-0.13160521,-0.0198156,-0.8768631,0.4519026,-0.224258,-0.21205622
0.23072338,-0.11890675,-0.0019753724,-0.8561634,0.48490378,-0.20646544,-0.18346724
0.17723453,-0.15575129,-0.051473737,-0.8914163,0.43383318,-0.22855291,-0.2199668
0.23743366,-0.1415667,-0.037513003,-0.8745178,0.5222277,-0.21781352,-0.2079315
0.17130955,-0.17552891,-0.08668008,-0.91468036,0.43561757,-0.24384433,-0.28338763
0.16586351,-0.1718916,-0.08559087,-0.8893112,0.4002217,-0.23933716,-0.27682662
0.24265543,-0.13660896,-0.04429621,-0.84623075,0.48270965,-0.21268508,-0.22778723
0.14088127,-0.1762442,-0.097676516,-0.8985549,0.35083205,-0.23849139,-0.29371133
0.12533908,-0.17689016,-0.106712386,-0.8906922,0.34818482,-0.23662567,-0.27964082
0.13665518,-0.15935472,-0.10268094,-0.87535244,0.36744326,-0.21937445,-0.24441683
0.15596797,-0.1361586,-0.0927823,-0.85456413,0.38082904,-0.20042646,-0.20046589
0.23295674,-0.09809809,-0.053941436,-0.8262093,0.4754369,-0.17921597,-0.1501998
0.23983832,-0.09483715,-0.050123453,-0.8364388,0.4596773,-0.1877798,-0.18082038
0.1998746,-0.114331506,-0.07318923,-0.8610666,0.38146472,-0.2089238,-0.22231689
0.20595254,-0.11531684,-0.077987134,-0.87388414,0.37141466,-0.2136963,-0.23378003
0.23073173,-0.09258868,-0.0575217,-0.8548472,0.36495897,-0.20537297,-0.2178064
0.31233615,-0.05126317,-0.008292079,-0.8382467,0.47144175,-0.18758915,-0.19372453
0.34771404,-0.027504507,0.021856036,-0.8246927,0.5259718,-0.17707667,-0.17871039
0.4119342,0.0047344677,0.06434857,-0.79940003,0.60197484,-0.16191871,-0.1462108
0.4222823,0.014600204,0.07605441,-0.7804427,0.6152253,-0.16091427,-0.110847406
0.4418929,0.039484233,0.1204189,-0.7465805,0.65841186,-0.13846216,-0.05389716
0.4241857,0.025414307,0.111643665,-0.77916616,0.621055,-0.15409225,-0.06464088
0.49965307,0.059806924,0.16552457,-0.7513176,0.7128582,-0.12663013,-0.011311436
0.439933,0.035088718,0.13676246,-0.7937535,0.64481616,-0.14223559,-0.052335866
0.3527157,-0.0066566616,0.08351563,-0.8466364,0.5625991,-0.17457774,-0.09942612
0.37598494,0.004706774,0.08728473,-0.8453115,0.60847545,-0.16504474,-0.0726985
0.43749967,0.028743241,0.11127151,-0.8297467,0.687535,-0.15140398,-0.054426078
0.38907948,0.00043890625,0.07769471,-0.8717221,0.6468717,-0.1760386,-0.10800638
0.43765175,0.019983657,0.10095385,-0.8506024,0.73282504,-0.16726622,-0.07494807
0.39248464,-0.0061172396,0.07373679,-0.88291967,0.7040689,-0.19143069,-0.096892044
0.46252915,0.02743001,0.13014683,-0.83677804,0.8058633,-0.17512685,-0.024069946
0.46209067,0.032535855,0.14410053,-0.84565485,0.82023335,-0.1743925,-0.020927472
0.50878054,0.056072816,0.17870766,-0.80809486,0.8867126,-0.15444934,0.03202685
0.4930797,0.04168475,0.17039761,-0.8186249,0.89857066,-0.16504195,0.015121002
0.46867627,0.024920262,0.16157717,-0.8295484,0.8889265,-0.1775299,-0.027600136
0.4228487,0.007951535,0.14577414,-0.84358674,0.85263073,-0.1903514,-0.044607185
0.32067436,-0.04297208,0.0844275,-0.89323545,0.7360425,-0.23538625,-0.10834175
0.28325963,-0.06710377,0.054878347,-0.89092433,0.6865554,-0.2590636,-0.13392788
0.25997847,-0.08164605,0.043787844,-0.8918629,0.641548,-0.27977028,-0.15421109
0.20011407,-0.11247477,0.019158341,-0.91072744,0.5687901,-0.31049258,-0.21286914
0.11658031,-0.15744206,-0.023221772,-0.94817305,0.44544595,-0.35656095,-0.2948379
-0.15328927,-0.27037206,-0.15607058,-1.0525918,0.13605598,-0.44294655,-0.47040397
-0.190171,-0.30344203,-0.16462994,-1.093468,0.06004194,-0.47519225,-0.5491597
-0.50678146,-0.48190713,-0.37129462,-1.3138942,-0.31538475,-0.59925103,-0.8565414
-0.25791752,-0.37073302,-0.25054148,-1.1328087,-0.06790006,-0.5061966,-0.5498617
-0.36299065,-0.43994278,-0.32173058,-1.2438118,-0.24742752,-0.5603918,-0.65765655
-0.19918644,-0.35058403,-0.2146181,-1.1497548,-0.019735647,-0.4745084,-0.4393274
-0.15556926,-0.32571015,-0.17424278,-1.1528425,0.05422166,-0.47083133,-0.44170892
-0.08768781,-0.28325242,-0.119059205,-1.0976382,0.14992878,-0.43933344,-0.3549512
-0.123437524,-0.3077027,-0.14665549,-1.1161938,0.11126478,-0.4406194,-0.352266
-0.14236039,-0.31421518,-0.18303244,-1.0861361,0.1155072,-0.44217974,-0.30175334
-0.38018596,-0.44788173,-0.3717364,-1.2081435,-0.16245213,-0.5401108,-0.49814135
-0.49256185,-0.49842918,-0.45116314,-1.236823,-0.30161545,-0.5677717,-0.5685309
-0.49695432,-0.49946553,-0.46091148,-1.2665439,-0.32068014,-0.5743946,-0.60481477
-0.37690344,-0.42367446,-0.38691306,-1.2309005,-0.16901018,-0.52069175,-0.53499115
-0.31798577,-0.386496,-0.33133358,-1.1997124,-0.10632241,-0.48609486,-0.4982056
-0.3002075,-0.37461755,-0.31343764,-1.1953323,-0.11165513,-0.464526,-0.49816924
-0.32955065,-0.38615546,-0.3411291,-1.2063005,-0.14583744,-0.4599294,-0.51946807
-0.20661898,-0.31768718,-0.2573147,-1.1224554,-0.01998669,-0.42071396,-0.43507767
-0.13680522,-0.28373367,-0.20825556,-1.1164062,0.037377685,-0.4118265,-0.4280169
-0.109030105,-0.26072255,-0.17957276,-1.1068819,0.046326157,-0.40098175,-0.40522656
-0.14556408,-0.27698565,-0.19950166,-1.105485,0.048399657,-0.41606936,-0.40860957
-0.25016075,-0.31518358,-0.24043274,-1.1768053,-0.123249404,-0.4488007,-0.4680363
-0.2787282,-0.3497511,-0.30055162,-1.2274687,-0.15697703,-0.44563505,-0.46575794
-0.21121006,-0.32385635,-0.27233726,-1.1764407,-0.080762655,-0.42052007,-0.39139706
-0.14414841,-0.29233128,-0.23641464,-1.1681709,0.026030455,-0.39643824,-0.3708232
-0.21294263,-0.3160191,-0.26668307,-1.210578,-0.045408484,-0.40851587,-0.42336473
-0.3444225,-0.37572277,-0.33584195,-1.2677585,-0.19210128,-0.43948314,-0.50628805
-0.28486577,-0.33735144,-0.2771163,-1.208597,-0.13005313,-0.4231841,-0.4573757
-0.30095616,-0.329965,-0.26044554,-1.2250593,-0.1472242,-0.43111184,-0.48297745
-0.1810269,-0.25969884,-0.17169571,-1.1579318,-0.0043394007,-0.38973355,-0.40103137
-0.15448362,-0.23956902,-0.13399372,-1.141974,0.009904262,-0.38409507,-0.39227408
-0.1790236,-0.23814133,-0.12951404,-1.1629167,-0.021229649,-0.39090997,-0.416952
-0.24841861,-0.25665525,-0.15277785,-1.1979997,-0.09416035,-0.4073245,-0.4492428
-0.26704204,-0.24997663,-0.13507237,-1.202303,-0.08951143,-0.40214705,-0.4595961
-0.46414584,-0.33148885,-0.21709009,-1.3013008,-0.30852592,-0.45500708,-0.6161159
-0.63708264,-0.40535283,-0.28558904,-1.3391265,-0.5048446,-0.5097667,-0.72398514
-0.58170563,-0.3696838,-0.23891404,-1.289768,-0.41874778,-0.47607768,-0.65102994
-0.51122355,-0.31432977,-0.1802408,-1.2418754,-0.33906937,-0.43653584,-0.5939534
-0.6287827,-0.36484933,-0.2566182,-1.2916025,-0.4557624,-0.47129017,-0.7036978
-0.65638137,-0.38040954,-0.27041036,-1.2765481,-0.49826723,-0.48224002,-0.70067024
-0.72396266,-0.42589343,-0.31615645,-1.3208582,-0.5658439,-0.50557166,-0.76949453
-0.7777058,-0.45984185,-0.34919125,-1.3443484,-0.6079218,-0.5196518,-0.811442
-0.8137668,-0.48604834,-0.3615049,-1.370925,-0.63656384,-0.5396147,-0.8595178
-0.6885146,-0.42172962,-0.26999846,-1.3017428,-0.4608265,-0.50625396,-0.78078043
-0.53570217,-0.3376046,-0.17514643,-1.2527337,-0.31450012,-0.44979692,-0.7149843
-0.56056863,-0.35833222,-0.20633343,-1.3126578,-0.41750398,-0.47538364,-0.79168844
-0.43665951,-0.27852482,-0.111851074,-1.2254176,-0.26462793,-0.4251465,-0.6739476
-0.39440784,-0.24214345,-0.07095373,-1.2226181,-0.20652169,-0.4122624,-0.65221155
-0.41286355,-0.24252583,-0.07148601,-1.2137874,-0.17880772,-0.43161157,-0.64475477
-0.38403457,-0.21869862,-0.0325248,-1.1924651,-0.11158811,-0.42264202,-0.6206285
-0.42188823,-0.23136261,-0.036857333,-1.211125,-0.13761228,-0.43811983,-0.6487715
-0.36646318,-0.20741308,0.0057212114,-1.1972244,-0.035093777,-0.42336178,-0.61370355
-0.36776853,-0.20132485,0.010112219,-1.2095348,-0.017285425,-0.42052537,-0.6019706
-0.34034693,-0.17959699,0.02764003,-1.1805079,0.035970047,-0.40570456,-0.5479393
-0.38838488,-0.20724583,-0.02230664,-1.211581,0.011117677,-0.4258726,-0.56967366
-0.40011662,-0.2069633,-0.040079728,-1.1873566,0.024565276,-0.419671,-0.5258164
-0.30931774,-0.16147567,0.0062975883,-1.1250731,0.12676495,-0.3797702,-0.4406995
-0.21719095,-0.11555476,0.0541799,-1.0842674,0.19998983,-0.3470034,-0.37837172
-0.29806307,-0.15551469,-0.005900491,-1.1437844,0.08345766,-0.3776341,-0.4341113
-0.22835383,-0.13225415,0.014424045,-1.1139352,0.17882371,-0.35652602,-0.38296574
-0.014075205,-0.040724657,0.12764098,-1.0117763,0.4123791,-0.29059732,-0.25365633
-0.019489411,-0.055461146,0.114564374,-1.0369174,0.37255,-0.307838,-0.26689744
-0.1631543,-0.12549098,0.022257369,-1.1050451,0.19230124,-0.35437626,-0.32161534
-0.2889771,-0.18407649,-0.052597478,-1.159601,0.03814419,-0.3885278,-0.38137293
-0.15315968,-0.1395271,0.014119156,-1.1168873,0.23174924,-0.3464043,-0.3258735
-0.1041984,-0.12341654,0.041629296,-1.1047072,0.2929995,-0.3378688,-0.3107974
-0.090413064,-0.12268174,0.050639857,-1.1058316,0.32226992,-0.3394211,-0.3130989
-0.06800327,-0.114985004,0.06892372,-1.0915195,0.3515776,-0.335234,-0.3031717
-0.014454007,-0.0944226,0.105100244,-1.0683836,0.41829216,-0.32223067,-0.278489
-0.2600122,-0.20622328,-0.03863332,-1.1873491,0.1631855,-0.39054292,-0.42595005
-0.10391323,-0.12870044,0.05718958,-1.1025939,0.33671847,-0.33245093,-0.32117486
-0.088501774,-0.12290101,0.063196,-1.1283858,0.3489157,-0.33624226,-0.3578828
-0.132612,-0.14045338,0.039298527,-1.1487709,0.28856122,-0.3537012,-0.40052605
-0.15321887,-0.1480098,0.026021753,-1.1443875,0.25837606,-0.36347896,-0.4087388
-0.22156096,-0.18341863,-0.012896974,-1.1853883,0.19083777,-0.38756904,-0.46472305
-0.30677485,-0.21681964,-0.060400087,-1.2094152,0.10463832,-0.4049517,-0.499197
-0.3068632,-0.21615079,-0.067130074,-1.2034867,0.109390646,-0.39349043,-0.47832766
-0.4289625,-0.2775582,-0.15168807,-1.2655884,-0.045890912,-0.43597227,-0.5532159
-0.43473217,-0.29291153,-0.16609819,-1.2779068,-0.047395818,-0.44426614,-0.57026196
-0.52721083,-0.33100694,-0.20419979,-1.3223855,-0.18692702,-0.47052926,-0.63127667
-0.46392122,-0.30504107,-0.18332171,-1.2892975,-0.12049491,-0.4380839,-0.5668186
-0.33492917,-0.2503118,-0.11115492,-1.237267,0.0210253,-0.4002244,-0.5117533
-0.3036531,-0.2409468,-0.10057792,-1.2426131,0.072747394,-0.39344287,-0.523372
-0.09969048,-0.14840777,0.014477473,-1.1355786,0.32459322,-0.3219741,-0.39773408
-0.15388477,-0.18012637,-0.016511764,-1.1705126,0.2437574,-0.34855118,-0.45941663
-0.15630542,-0.17676452,-0.012447722,-1.1586215,0.2428953,-0.34436995,-0.43886915
-0.1282729,-0.15063372,0.015844956,-1.1338867,0.28571638,-0.32624993,-0.40697545
-0.1399376,-0.14408943,0.018318105,-1.1299698,0.2696096,-0.3285199,-0.4168108
-0.190521,-0.15785109,-9.5412135e-05,-1.1446216,0.21557248,-0.3389805,-0.4279771
-0.22645071,-0.1573627,-0.007786397,-1.151866,0.16005844,-0.3427426,-0.43308604
-0.18578775,-0.13023177,0.021070292,-1.1278906,0.22573154,-0.32515118,-0.39074934
-0.29111654,-0.17241704,-0.03902689,-1.1774071,0.1019025,-0.35771427,-0.45708397
-0.3067803,-0.18249518,-0.052497577,-1.184503,0.11593309,-0.35580167,-0.47064012
-0.40954456,-0.22884995,-0.11794442,-1.2083852,-0.03472145,-0.3803852,-0.511627
-0.3687346,-0.20293292,-0.09531683,-1.164871,-0.0097244065,-0.33833668,-0.42598563
-0.3095358,-0.17614679,-0.07491272,-1.1380337,0.032532558,-0.30284357,-0.35460615
-0.37907505,-0.21763806,-0.12996721,-1.1871169,-0.054534536,-0.32500023,-0.38723388
-0.2505265,-0.15778938,-0.053425606,-1.1218802,0.10995934,-0.27673334,-0.27606466
-0.24789537,-0.1635445,-0.05210628,-1.1330953,0.11327037,-0.28825945,-0.2926795
-0.19327267,-0.14570484,-0.034582272,-1.1091433,0.18915096,-0.2670688,-0.23828411
-0.17831618,-0.13775966,-0.029444005,-1.0992937,0.20891452,-0.2543966,-0.21197176
-0.1521242,-0.119449496,-0.009158451,-1.0847127,0.24250075,-0.2347705,-0.17948443
-0.27517712,-0.17189677,-0.07166046,-1.1477907,0.11207602,-0.263812,-0.25597143
-0.22170803,-0.14185333,-0.033372737,-1.1094575,0.20357642,-0.23890057,-0.21185422
-0.24320447,-0.15450326,-0.046233296,-1.1286206,0.17256325,-0.25194275,-0.26083565
-0.100953825,-0.095080644,0.031149581,-1.0666132,0.31726697,-0.21448144,-0.22395079
-0.09474986,-0.105355054,0.011645999,-1.0892452,0.30771852,-0.2307833,-0.25560445
-0.025650632,-0.06695268,0.05041035,-1.0380018,0.3578999,-0.21152954,-0.20092599
-0.0973735,-0.097546466,0.0069442354,-1.0789378,0.2669787,-0.24018319,-0.26801586
-0.0037770458,-0.062558375,0.04549297,-0.995407,0.34348315,-0.21073022,-0.24499558
0.039495856,-0.03846915,0.05256057,-0.9817068,0.2901519,-0.19217956,-0.22928736
0.050635077,-0.03789071,0.058413703,-0.98907685,0.2531202,-0.18480769,-0.21723673
0.13594438,-0.0077084377,0.10556053,-0.9582325,0.31169915,-0.16253635,-0.16453364
0.10787407,-0.027773164,0.0869034,-0.98339874,0.2474154,-0.17989114,-0.18051985
0.14259754,-0.013666101,0.108064435,-0.9724982,0.29510352,-0.17205063,-0.14500067
0.18560559,0.01617782,0.14754602,-0.958306,0.3483945,-0.15914643,-0.10456579
0.19364086,0.030520715,0.17373386,-0.96024394,0.3730914,-0.15730527,-0.09773828
0.1902858,0.04022745,0.1910055,-0.95690817,0.38385838,-0.15778539,-0.09234581
0.19427717,0.04502888,0.20627001,-0.9470761,0.41099417,-0.15992346,-0.078064725
0.17133452,0.043017182,0.192631,-0.943607,0.39521968,-0.16505556,-0.08067113
0.20877434,0.06783757,0.22695217,-0.9144813,0.4429946,-0.14630403,-0.016014349
0.22468877,0.0719744,0.23707467,-0.9125558,0.43985903,-0.14363796,0.013199301
0.2156637,0.060699206,0.22770712,-0.92950904,0.4023193,-0.14965057,0.019338582
0.18761793,0.042862635,0.20836619,-0.95720685,0.34826154,-0.16274232,-0.004223721
0.2288756,0.06461038,0.24196738,-0.9419168,0.35362232,-0.14391375,0.0293365
0.31237352,0.10090467,0.29545814,-0.9013486,0.41375345,-0.12014338,0.06343675
0.3258832,0.10371579,0.3075368,-0.8956528,0.41440386,-0.11650441,0.06955035
0.3979208,0.14296271,0.36114234,-0.8449124,0.50321996,-0.087932184,0.12472863
0.36431348,0.13118978,0.35500276,-0.8575704,0.4990006,-0.098457396,0.101193376
0.36224177,0.13762063,0.36869934,-0.8497585,0.5342107,-0.09162521,0.10281578
0.3460185,0.1391988,0.3765896,-0.85775554,0.5436971,-0.09087755,0.097237945
0.3255722,0.13963708,0.38398772,-0.86539227,0.53847605,-0.09066378,0.08285383
0.24657121,0.11427357,0.35798025,-0.90262514,0.47267494,-0.114297345,0.029476084
0.28790772,0.15011248,0.402322,-0.86890006,0.5411073,-0.09107794,0.06543507
0.2605546,0.15215844,0.4054127,-0.881719,0.5296339,-0.0989624,0.053729683
0.2680151,0.15844692,0.41846025,-0.87562776,0.5640246,-0.1011847,0.03917808
0.3109098,0.18861133,0.45870405,-0.84356093,0.63501,-0.0751382,0.08255339
0.30136442,0.18610957,0.46176046,-0.8502078,0.63805556,-0.076690584,0.06403959
0.30857402,0.18487029,0.47070038,-0.8530584,0.6656959,-0.084861875,0.028535988
0.3020027,0.17551132,0.46899825,-0.8665907,0.677235,-0.09823998,-0.0015290091
0.3158514,0.18746966,0.48151368,-0.85554224,0.7014849,-0.08979896,0.0124632595
0.32056946,0.19190782,0.49051154,-0.85225236,0.71931267,-0.08658086,0.02042959
0.2906241,0.18266568,0.47721016,-0.861027,0.69488245,-0.09584989,0.0038227206
0.30778226,0.20158342,0.5028493,-0.8491827,0.6999264,-0.08459833,0.008416576
0.26126447,0.19780049,0.48951584,-0.8565705,0.6308304,-0.096124455,-0.023079576
0.310937,0.23824638,0.5350469,-0.8172089,0.67435753,-0.06826968,0.014436457
0.26048288,0.22003865,0.51452696,-0.84888196,0.60073364,-0.08785726,-0.0100555215
0.21196799,0.20664439,0.4889726,-0.8576751,0.5382733,-0.10107212,-0.011497897
0.1298526,0.17289084,0.41961658,-0.8704583,0.46580786,-0.12194368,-0.018672159
0.15390144,0.19310537,0.44446373,-0.86649656,0.49691844,-0.11001469,0.016719354
0.16472217,0.19822118,0.4585895,-0.8818922,0.51984656,-0.10669357,-0.009040848
0.21904355,0.22972916,0.5004194,-0.8533906,0.5733751,-0.081294894,0.0019360702
0.21957478,0.24510837,0.5153452,-0.8344071,0.5498152,-0.07287957,0.010286209
0.29192787,0.29964566,0.572461,-0.7682818,0.6058699,-0.032791194,0.10024829
0.27659115,0.3032839,0.58444816,-0.7545983,0.563751,-0.03566993,0.10801119
0.2941745,0.31816608,0.6141137,-0.7369157,0.5692686,-0.026344048,0.12306248
0.31138396,0.32302797,0.63797724,-0.73137754,0.59401304,-0.023719177,0.12169205
0.32964697,0.3258628,0.6603052,-0.716996,0.60173666,-0.016306989,0.14500138
0.30324602,0.30505842,0.65599734,-0.7223309,0.5750144,-0.028180756,0.13964272
0.28716856,0.2998618,0.6562365,-0.71214575,0.5426486,-0.03402559,0.13961625
0.22964677,0.2833335,0.63602906,-0.7361656,0.44798854,-0.04562114,0.099876896
0.26229036,0.31064135,0.6607698,-0.7045814,0.48601103,-0.025830165,0.13702641
0.30705068,0.34045595,0.69802886,-0.6814936,0.49870244,0.0035015,0.16959697
0.31077752,0.34036428,0.6965835,-0.68956196,0.47368926,0.011265493,0.15301676
0.28647467,0.33162665,0.6841005,-0.69282603,0.42402336,0.007817716,0.15267995
0.25321814,0.31920904,0.6713837,-0.7067376,0.38946822,-0.0011138348,0.14930436
0.3210346,0.36257446,0.72219485,-0.6742686,0.4792673,0.06360248,0.19187047
0.3015288,0.35428944,0.68654275,-0.6775919,0.48513362,0.05228678,0.19077618
0.23406556,0.31414974,0.6334622,-0.71089876,0.39612532,0.015221901,0.15844473
0.18187758,0.2833884,0.597059,-0.74072933,0.3278668,-0.01067239,0.12831253
0.17953128,0.27598602,0.5935502,-0.75497234,0.32281953,-0.013646353,0.11872274
0.112547435,0.24313027,0.5589476,-0.79798275,0.24196488,-0.03906019,0.07714855
0.07082887,0.22654513,0.53982663,-0.8219583,0.1934079,-0.05405704,0.043610115
0.101727374,0.24573357,0.55840737,-0.8051167,0.21630076,-0.03871961,0.074621774
0.19580343,0.29298612,0.61727124,-0.75564784,0.29648298,-0.0021076854,0.1424368
0.16176958,0.26680955,0.5852097,-0.7819984,0.22437422,-0.02282264,0.11785342
0.18725222,0.26722693,0.5705842,-0.76276314,0.22408623,-0.02433782,0.14461063
0.25376347,0.293825,0.5827333,-0.730155,0.303628,-0.009075443,0.20111492
0.21143693,0.26815575,0.5484084,-0.7658155,0.2523453,-0.035060026,0.17142063
0.18829878,0.25779372,0.53385127,-0.7850213,0.23579535,-0.043743145,0.15269512
0.19434403,0.26471138,0.5300003,-0.7808002,0.25577855,-0.034267638,0.18471125
0.15656829,0.24991915,0.49189168,-0.79015625,0.20354313,-0.043617796,0.18063499
0.20250088,0.27685097,0.5101954,-0.7615968,0.2789545,-0.030006608,0.21846569
0.24294338,0.3068847,0.54867435,-0.73755646,0.31758413,-0.0111230705,0.26135677
0.25934786,0.32176414,0.5733817,-0.7316178,0.3289894,-0.0030368268,0.28291196
0.2843033,0.34259835,0.60484886,-0.7194443,0.35524207,0.009005179,0.3116089
0.2535385,0.33130583,0.57762706,-0.72950935,0.36402243,0.015379104,0.32378796
0.26840872,0.34176326,0.5995565,-0.7238808,0.40526974,0.02233982,0.34178236
0.17774889,0.30186728,0.5332351,-0.7599212,0.32566094,0.00015308755,0.3146693
0.16072994,0.29973984,0.52692497,-0.7647679,0.2766626,-0.0010749744,0.31239527
0.060617182,0.24811956,0.45726985,-0.8125886,0.13526872,-0.036989845,0.25397387
0.07316247,0.25016695,0.45153347,-0.8034413,0.14189684,-0.025925532,0.28097233
0.07068997,0.24633342,0.4348513,-0.8015516,0.124363825,-0.020060034,0.28766775
0.037394546,0.22768044,0.4020529,-0.82439697,0.09415215,-0.028311051,0.27480102
0.06474416,0.24130207,0.4108774,-0.8162461,0.14076239,-0.015080274,0.29856437
